,Vehicle ID,Frame Id,Lane Id,LocalY,Mean Speed,Mean Acceleration,Vehicle Length,Vehicle Class Id,Follower Id,Leader Id,LocalY_leader,Mean Speed_leader,Vehicle Length_leader,Driving Regime
799121,2466.0,7502.0,7.0,167.28287,5.11079,1.03437,4.0543,2.0,2471.0,2457.0,177.31786,3.37193,4.8164,A
799122,2466.0,7503.0,7.0,167.80156,5.18689,0.76106,4.0543,2.0,2471.0,2457.0,177.65725,3.39393,4.8164,A
799123,2466.0,7504.0,7.0,168.32512,5.23561,0.48722,4.0543,2.0,2471.0,2431.0,210.12295,5.11636,3.6275,F
799124,2466.0,7505.0,7.0,168.8512,5.26073,0.25121,4.0543,2.0,2471.0,2431.0,210.63454,5.11592,3.6275,F
799125,2466.0,7506.0,7.0,169.37778,5.2659,0.05162,4.0543,2.0,2471.0,2431.0,211.14605,5.11503,3.6275,F
799126,2466.0,7507.0,7.0,169.90305,5.25265,-0.13242,4.0543,2.0,2471.0,2431.0,211.6574,5.11357,3.6275,D
799127,2466.0,7508.0,7.0,170.42483,5.21777,-0.3488,4.0543,2.0,2471.0,2431.0,212.16854,5.11133,3.6275,D
799128,2466.0,7509.0,7.0,170.94045,5.15619,-0.61583,4.0543,2.0,2471.0,2431.0,212.67929,5.10757,3.6275,D
799129,2466.0,7510.0,7.0,171.44767,5.0722,-0.8399,4.0543,2.0,2471.0,2431.0,213.18951,5.10219,3.6275,D
799130,2466.0,7511.0,7.0,171.94593,4.98259,-0.89611,4.0543,2.0,2471.0,2431.0,213.69926,5.09746,3.6275,D
799131,2466.0,7512.0,7.0,172.43648,4.90551,-0.77081,4.0543,2.0,2471.0,2431.0,214.20889,5.09626,3.6275,F
799132,2466.0,7513.0,7.0,172.92157,4.85092,-0.54592,4.0543,2.0,2471.0,2431.0,214.71877,5.09885,3.6275,F
799133,2466.0,7514.0,7.0,173.4037,4.82134,-0.29572,4.0543,2.0,2471.0,2431.0,215.2291,5.10325,3.6275,F
799134,2466.0,7515.0,7.0,173.88541,4.81703,-0.04314,4.0543,2.0,2471.0,2431.0,215.73985,5.10753,3.6275,F
799135,2466.0,7516.0,7.0,174.36947,4.84069,0.2366,4.0543,2.0,2471.0,2431.0,216.25094,5.11087,3.6275,A
799136,2466.0,7517.0,7.0,174.85951,4.90037,0.59681,4.0543,2.0,2471.0,2431.0,216.76226,5.11319,3.6275,A
799137,2466.0,7518.0,7.0,175.35983,5.00316,1.02793,4.0543,2.0,2471.0,2431.0,217.27372,5.11466,3.6275,A
799138,2466.0,7519.0,7.0,175.87388,5.14052,1.37354,4.0543,2.0,2471.0,2431.0,217.78527,5.11545,3.6275,A
799139,2466.0,7520.0,7.0,176.40224,5.28359,1.43072,4.0543,2.0,2471.0,2431.0,218.29684,5.11572,3.6275,A
799140,2466.0,7521.0,7.0,176.94211,5.39871,1.15121,4.0543,2.0,2471.0,2431.0,218.80838,5.11543,3.6275,F
799141,2466.0,7522.0,7.0,177.48898,5.46873,0.70017,4.0543,2.0,2471.0,2431.0,219.31982,5.11441,3.6275,F
799142,2466.0,7523.0,7.0,178.03879,5.49809,0.29363,4.0543,2.0,2471.0,2431.0,219.83106,5.11231,3.6275,F
799143,2466.0,7524.0,7.0,178.58879,5.50003,0.01942,4.0543,2.0,2471.0,2431.0,220.3419,5.10844,3.6275,F
799144,2466.0,7525.0,7.0,179.13725,5.4846,-0.15429,4.0543,2.0,2471.0,2431.0,220.85204,5.10146,3.6275,F
799145,2466.0,7526.0,7.0,179.68285,5.45597,-0.28636,4.0543,2.0,2471.0,2431.0,221.36095,5.08904,3.6275,F
799146,2466.0,7527.0,7.0,180.22397,5.41123,-0.44736,4.0543,2.0,2471.0,2431.0,221.8676,5.0665,3.6275,F
799147,2466.0,7528.0,7.0,180.75786,5.33883,-0.72396,4.0543,2.0,2471.0,2431.0,222.37037,5.02772,3.6275,D
799148,2466.0,7529.0,7.0,181.28073,5.22873,-1.101,4.0543,2.0,2471.0,2431.0,222.86787,4.97501,3.6275,D
799149,2466.0,7530.0,7.0,181.7897,5.08971,-1.39021,4.0543,2.0,2471.0,2431.0,223.36036,4.92484,3.6275,D
799150,2466.0,7531.0,7.0,182.28444,4.94739,-1.4232,4.0543,2.0,2471.0,2431.0,223.84948,4.89128,3.6275,D
799151,2466.0,7532.0,7.0,182.76696,4.82514,-1.22251,4.0543,2.0,2471.0,2431.0,224.33637,4.86891,3.6275,D
799152,2466.0,7533.0,7.0,183.24024,4.73284,-0.923,4.0543,2.0,2471.0,2431.0,224.82066,4.84285,3.6275,D
799153,2466.0,7534.0,7.0,183.70712,4.66882,-0.64025,4.0543,2.0,2471.0,2431.0,225.30138,4.80725,3.6275,D
799154,2466.0,7535.0,7.0,184.16973,4.62608,-0.42734,4.0543,2.0,2471.0,2431.0,225.77794,4.76554,3.6275,F
799155,2466.0,7536.0,7.0,184.62942,4.59693,-0.29154,4.0543,2.0,2471.0,2431.0,226.24996,4.72022,3.6275,F
799156,2466.0,7537.0,7.0,185.08691,4.57486,-0.22069,4.0543,2.0,2471.0,2431.0,226.71684,4.66875,3.6275,F
799157,2466.0,7538.0,7.0,185.54237,4.55462,-0.20235,4.0543,2.0,2471.0,2431.0,227.17747,4.60637,3.6275,F
799158,2466.0,7539.0,7.0,185.99544,4.53069,-0.23934,4.0543,2.0,2471.0,2431.0,227.63059,4.5312,3.6275,F
799159,2466.0,7540.0,7.0,186.44526,4.49819,-0.32504,4.0543,2.0,2471.0,2431.0,228.07522,4.44625,3.6275,F
799160,2466.0,7541.0,7.0,186.89107,4.45814,-0.40049,4.0543,2.0,2471.0,2431.0,228.51081,4.35591,3.6275,F
799161,2466.0,7542.0,7.0,187.33286,4.41787,-0.40271,4.0543,2.0,2471.0,2431.0,228.93716,4.26353,3.6275,F
799162,2466.0,7543.0,7.0,187.77111,4.38254,-0.35323,4.0543,2.0,2471.0,2431.0,229.3545,4.17335,3.6275,F
799163,2466.0,7544.0,7.0,188.20619,4.35074,-0.31805,4.0543,2.0,2471.0,2431.0,229.76384,4.09341,3.6275,F
799164,2466.0,7545.0,7.0,188.63815,4.31967,-0.31066,4.0543,2.0,2471.0,2431.0,230.16752,4.03678,3.6275,F
799165,2466.0,7546.0,7.0,189.06701,4.28858,-0.31093,4.0543,2.0,2471.0,2431.0,230.56948,4.0196,3.6275,F
799166,2466.0,7547.0,7.0,189.49265,4.25637,-0.32208,4.0543,2.0,2471.0,2431.0,230.97481,4.05329,3.6275,F
799167,2466.0,7548.0,7.0,189.91459,4.21939,-0.36986,4.0543,2.0,2471.0,2431.0,231.38813,4.13327,3.6275,D
799168,2466.0,7549.0,7.0,190.33156,4.16972,-0.4967,4.0543,2.0,2471.0,2431.0,231.81185,4.23721,3.6275,D
799169,2466.0,7550.0,7.0,190.74144,4.09883,-0.70883,4.0543,2.0,2471.0,2431.0,232.2457,4.33842,3.6275,D
799170,2466.0,7551.0,7.0,191.14229,4.00851,-0.90327,4.0543,2.0,2471.0,-1.0,,,,D
799171,2466.0,7552.0,7.0,191.53364,3.91349,-0.95015,4.0543,2.0,2471.0,-1.0,,,,D
799172,2466.0,7553.0,7.0,191.91665,3.83007,-0.83418,4.0543,2.0,2471.0,-1.0,,,,D
799173,2466.0,7554.0,7.0,192.29325,3.76595,-0.64121,4.0543,2.0,2471.0,-1.0,,,,D
799174,2466.0,7555.0,7.0,192.66527,3.7202,-0.45753,4.0543,2.0,2471.0,-1.0,,,,F
799175,2466.0,7556.0,7.0,193.03403,3.68767,-0.32528,4.0543,2.0,2471.0,-1.0,,,,F
799176,2466.0,7557.0,7.0,193.40028,3.66249,-0.25187,4.0543,2.0,2471.0,-1.0,,,,F
799177,2466.0,7558.0,7.0,193.7642,3.6392,-0.23286,4.0543,2.0,2471.0,-1.0,,,,F
799178,2466.0,7559.0,7.0,194.12539,3.61185,-0.27347,4.0543,2.0,2471.0,-1.0,,,,F
799179,2466.0,7560.0,7.0,194.4829,3.57514,-0.36717,4.0543,2.0,2471.0,-1.0,,,,F
799180,2466.0,7561.0,7.0,194.83585,3.52947,-0.45668,4.0543,2.0,2471.0,-1.0,,,,F
799181,2466.0,7562.0,7.0,195.18405,3.48201,-0.47454,4.0543,2.0,2471.0,-1.0,,,,F
799182,2466.0,7563.0,7.0,195.52812,3.44074,-0.41272,4.0543,2.0,2471.0,-1.0,,,,F
799183,2466.0,7564.0,7.0,195.86907,3.40947,-0.31276,4.0543,2.0,2471.0,-1.0,,,,F
799184,2466.0,7565.0,7.0,196.20786,3.38794,-0.21521,4.0543,2.0,2471.0,-1.0,,,,F
799185,2466.0,7566.0,7.0,196.54527,3.37408,-0.1386,4.0543,2.0,2471.0,-1.0,,,,F
799186,2466.0,7567.0,7.0,196.88183,3.36557,-0.08512,4.0543,2.0,2471.0,-1.0,,,,F
799187,2466.0,7568.0,7.0,197.21789,3.36057,-0.05007,4.0543,2.0,2471.0,-1.0,,,,F
799188,2466.0,7569.0,7.0,197.55367,3.35785,-0.02716,4.0543,2.0,2471.0,-1.0,,,,F
799189,2466.0,7570.0,7.0,197.88934,3.35672,-0.01128,4.0543,2.0,2471.0,-1.0,,,,F
799190,2466.0,7571.0,7.0,198.22503,3.35685,0.00128,4.0543,2.0,2471.0,-1.0,,,,F
799191,2466.0,7572.0,7.0,198.56085,3.35825,0.01402,4.0543,2.0,2471.0,-1.0,,,,F
799192,2466.0,7573.0,7.0,198.89699,3.36133,0.03074,4.0543,2.0,2471.0,-1.0,,,,F
799193,2466.0,7574.0,7.0,199.23368,3.36692,0.05591,4.0543,2.0,2471.0,-1.0,,,,F
799194,2466.0,7575.0,7.0,199.57132,3.37647,0.09551,4.0543,2.0,2471.0,-1.0,,,,F
799195,2466.0,7576.0,7.0,199.91055,3.39222,0.15754,4.0543,2.0,2471.0,-1.0,,,,F
799196,2466.0,7577.0,7.0,200.25227,3.41725,0.25033,4.0543,2.0,2471.0,-1.0,,,,A
799197,2466.0,7578.0,7.0,200.59767,3.45393,0.3668,4.0543,2.0,2471.0,-1.0,,,,A
799198,2466.0,7579.0,7.0,200.94791,3.50244,0.48509,4.0543,2.0,2471.0,-1.0,,,,A
799199,2466.0,7580.0,7.0,201.30453,3.56622,0.63781,4.0543,2.0,2471.0,-1.0,,,,A
799200,2466.0,7581.0,7.0,201.67033,3.65801,0.91788,4.0543,2.0,2471.0,-1.0,,,,A
799201,2466.0,7582.0,7.0,202.04932,3.7899,1.31884,4.0543,2.0,2471.0,-1.0,,,,A
799202,2466.0,7583.0,7.0,202.44484,3.95514,1.65245,4.0543,2.0,2471.0,-1.0,,,,A
799203,2466.0,7584.0,7.0,202.85747,4.12635,1.71208,4.0543,2.0,2471.0,-1.0,,,,A
801259,2471.0,7369.0,7.0,89.848,9.2151,0.0,4.3591,2.0,-1.0,2466.0,106.5179,7.53742,4.0543,Fa
801260,2471.0,7370.0,7.0,90.79473,9.46726,2.52161,4.3591,2.0,-1.0,2466.0,107.25733,7.39436,4.0543,C
801261,2471.0,7371.0,7.0,91.74845,9.5372,0.69941,4.3591,2.0,-1.0,2466.0,107.97684,7.19501,4.0543,C
801262,2471.0,7372.0,7.0,92.70445,9.56002,0.22817,4.3591,2.0,-1.0,2466.0,108.67497,6.98134,4.0543,C
801263,2471.0,7373.0,7.0,93.65879,9.5434,-0.1662,4.3591,2.0,-1.0,2466.0,109.35457,6.79599,4.0543,C
801264,2471.0,7374.0,7.0,94.60793,9.49141,-0.51989,4.3591,2.0,-1.0,2466.0,110.02036,6.65794,4.0543,C
801265,2471.0,7375.0,7.0,95.54646,9.38529,-1.06124,4.3591,2.0,-1.0,2466.0,110.67701,6.56648,4.0543,C
801266,2471.0,7376.0,7.0,96.46725,9.20786,-1.77427,4.3591,2.0,-1.0,2466.0,111.32831,6.51304,4.0543,C
801267,2471.0,7377.0,7.0,97.36271,8.95462,-2.53237,4.3591,2.0,-1.0,2466.0,111.97724,6.4893,4.0543,C
801268,2471.0,7378.0,7.0,98.22671,8.63998,-3.14646,4.3591,2.0,-1.0,2466.0,112.6264,6.4916,4.0543,C
801269,2471.0,7379.0,7.0,99.05641,8.29706,-3.42917,4.3591,2.0,-1.0,2466.0,113.27823,6.51829,4.0543,C
801270,2471.0,7380.0,7.0,99.85329,7.96881,-3.2825,4.3591,2.0,-1.0,2466.0,113.93441,6.56177,4.0543,C
801271,2471.0,7381.0,7.0,100.62235,7.69054,-2.7827,4.3591,2.0,-1.0,2466.0,114.59536,6.60946,4.0543,C
801272,2471.0,7382.0,7.0,101.36987,7.47524,-2.15305,4.3591,2.0,-1.0,2466.0,115.26095,6.65596,4.0543,C
801273,2471.0,7383.0,7.0,102.10141,7.31541,-1.5983,4.3591,2.0,-1.0,2466.0,115.93185,6.70899,4.0543,C
801274,2471.0,7384.0,7.0,102.82125,7.19836,-1.17042,4.3591,2.0,-1.0,2466.0,116.60976,6.77905,4.0543,C
801275,2471.0,7385.0,7.0,103.53249,7.11238,-0.85988,4.3591,2.0,-1.0,2466.0,117.29634,6.86579,4.0543,C
801276,2471.0,7386.0,7.0,104.23618,7.03691,-0.75464,4.3591,2.0,-1.0,2466.0,117.99203,6.95693,4.0543,C
801277,2471.0,7387.0,7.0,104.93067,6.94489,-0.92026,4.3591,2.0,-1.0,2466.0,118.69569,7.03662,4.0543,C
801278,2471.0,7388.0,7.0,105.61358,6.82916,-1.15729,4.3591,2.0,-1.0,2466.0,119.40485,7.0916,4.0543,C
801279,2471.0,7389.0,7.0,106.28528,6.71698,-1.12182,4.3591,2.0,-1.0,2466.0,120.11614,7.11288,4.0543,C
801280,2471.0,7390.0,7.0,106.94964,6.64363,-0.7335,4.3591,2.0,-1.0,2466.0,120.82569,7.09547,4.0543,C
801281,2471.0,7391.0,7.0,107.61144,6.618,-0.2563,4.3591,2.0,-1.0,2466.0,121.52948,7.03793,4.0543,C
801282,2471.0,7392.0,7.0,108.27373,6.62291,0.0491,4.3591,2.0,-1.0,2466.0,122.22373,6.94249,4.0543,C
801283,2471.0,7393.0,7.0,108.93745,6.63713,0.14219,4.3591,2.0,-1.0,2466.0,122.90534,6.81612,4.0543,C
801284,2471.0,7394.0,7.0,109.60218,6.64736,0.10232,4.3591,2.0,-1.0,2466.0,123.57259,6.67254,4.0543,C
801285,2471.0,7395.0,7.0,110.26695,6.64763,0.00277,4.3591,2.0,-1.0,2466.0,124.22583,6.5323,4.0543,C
801286,2471.0,7396.0,7.0,110.93045,6.63505,-0.1258,4.3591,2.0,-1.0,2466.0,124.86751,6.41681,4.0543,C
801287,2471.0,7397.0,7.0,111.59096,6.60507,-0.29987,4.3591,2.0,-1.0,2466.0,125.50146,6.33956,4.0543,C
801288,2471.0,7398.0,7.0,112.24624,6.55283,-0.52238,4.3591,2.0,-1.0,2466.0,126.13175,6.30284,4.0543,C
801289,2471.0,7399.0,7.0,112.89448,6.4824,-0.70428,4.3591,2.0,-1.0,2466.0,126.76177,6.30024,4.0543,C
801290,2471.0,7400.0,7.0,113.53543,6.40954,-0.72866,4.3591,2.0,-1.0,2466.0,127.39377,6.31995,4.0543,C
801291,2471.0,7401.0,7.0,114.17069,6.35254,-0.57,4.3591,2.0,-1.0,2466.0,128.02861,6.34841,4.0543,C
801292,2471.0,7402.0,7.0,114.80319,6.32497,-0.27564,4.3591,2.0,-1.0,2466.0,128.66597,6.37364,4.0543,C
801293,2471.0,7403.0,7.0,115.43679,6.33602,0.11047,4.3591,2.0,-1.0,2466.0,129.30466,6.38686,4.0543,C
801294,2471.0,7404.0,7.0,116.07519,6.38407,0.48049,4.3591,2.0,-1.0,2466.0,129.94288,6.38222,4.0543,C
801295,2471.0,7405.0,7.0,116.71929,6.44093,0.56863,4.3591,2.0,-1.0,2466.0,130.57848,6.35603,4.0543,C
801296,2471.0,7406.0,7.0,117.36549,6.46206,0.21125,4.3591,2.0,-1.0,2466.0,131.20909,6.30608,4.0543,C
801297,2471.0,7407.0,7.0,118.00838,6.42892,-0.33135,4.3591,2.0,-1.0,2466.0,131.8322,6.23109,4.0543,C
801298,2471.0,7408.0,7.0,118.64468,6.36297,-0.65946,4.3591,2.0,-1.0,2466.0,132.44524,6.13039,4.0543,C
801299,2471.0,7409.0,7.0,119.27406,6.29379,-0.69186,4.3591,2.0,-1.0,2466.0,133.04561,6.0037,4.0543,C
801300,2471.0,7410.0,7.0,119.89748,6.23422,-0.59571,4.3591,2.0,-1.0,2466.0,133.63071,5.85105,4.0543,C
801301,2471.0,7411.0,7.0,120.51574,6.18259,-0.51624,4.3591,2.0,-1.0,2466.0,134.19799,5.67281,4.0543,C
801302,2471.0,7412.0,7.0,121.12882,6.13074,-0.51854,4.3591,2.0,-1.0,2466.0,134.74497,5.46979,4.0543,C
801303,2471.0,7413.0,7.0,121.73556,6.06746,-0.63284,4.3591,2.0,-1.0,2466.0,135.26932,5.2435,4.0543,C
801304,2471.0,7414.0,7.0,122.33354,5.9798,-0.87656,4.3591,2.0,-1.0,2466.0,135.76898,4.99653,4.0543,C
801305,2471.0,7415.0,7.0,122.91912,5.85574,-1.24059,4.3591,2.0,-1.0,2466.0,136.2423,4.73325,4.0543,C
801306,2471.0,7416.0,7.0,123.48811,5.68995,-1.65787,4.3591,2.0,-1.0,2466.0,136.68837,4.46068,4.0543,C
801307,2471.0,7417.0,7.0,124.03698,5.48871,-2.01241,4.3591,2.0,-1.0,2466.0,137.10733,4.18961,4.0543,C
801308,2471.0,7418.0,7.0,124.56379,5.26804,-2.20671,4.3591,2.0,-1.0,2466.0,137.50084,3.93508,4.0543,C
801309,2471.0,7419.0,7.0,125.06847,5.04679,-2.21257,4.3591,2.0,-1.0,2466.0,137.87225,3.71415,4.0543,C
801310,2471.0,7420.0,7.0,125.55257,4.84105,-2.05737,4.3591,2.0,-1.0,2466.0,138.2262,3.53946,4.0543,C
801311,2471.0,7421.0,7.0,126.01882,4.66246,-1.78589,4.3591,2.0,-1.0,2466.0,138.56754,3.41338,4.0543,C
801312,2471.0,7422.0,7.0,126.47068,4.51865,-1.43813,4.3591,2.0,-1.0,2466.0,138.90042,3.32881,4.0543,C
801313,2471.0,7423.0,7.0,126.9121,4.41421,-1.04439,4.3591,2.0,-1.0,2466.0,139.22789,3.27469,4.0543,C
801314,2471.0,7424.0,7.0,127.34724,4.35139,-0.62817,4.3591,2.0,-1.0,2466.0,139.55193,3.24047,4.0543,C
801315,2471.0,7425.0,7.0,127.78025,4.33009,-0.21301,4.3591,2.0,-1.0,2466.0,139.87374,3.21806,4.0543,C
801316,2471.0,7426.0,7.0,128.21492,4.34667,0.16582,4.3591,2.0,-1.0,2466.0,140.19391,3.2017,4.0543,C
801317,2471.0,7427.0,7.0,128.65405,4.39135,0.44681,4.3591,2.0,-1.0,2466.0,140.51254,3.18626,4.0543,C
801318,2471.0,7428.0,7.0,129.09877,4.44717,0.55814,4.3591,2.0,-1.0,2466.0,140.82925,3.1671,4.0543,C
801319,2471.0,7429.0,7.0,129.5483,4.49532,0.48153,4.3591,2.0,-1.0,2466.0,141.14356,3.14318,4.0543,C
801320,2471.0,7430.0,7.0,130.00062,4.5232,0.27884,4.3591,2.0,-1.0,2466.0,141.45535,3.11787,4.0543,C
801321,2471.0,7431.0,7.0,130.45323,4.52608,0.02881,4.3591,2.0,-1.0,2466.0,141.7649,3.0955,4.0543,C
801322,2471.0,7432.0,7.0,130.90358,4.50355,-0.22535,4.3591,2.0,-1.0,2466.0,142.07274,3.07835,4.0543,C
801323,2471.0,7433.0,7.0,131.34934,4.45754,-0.46004,4.3591,2.0,-1.0,2466.0,142.37938,3.06641,4.0543,C
801324,2471.0,7434.0,7.0,131.78857,4.39229,-0.65251,4.3591,2.0,-1.0,2466.0,142.68522,3.05846,4.0543,C
801325,2471.0,7435.0,7.0,132.2199,4.31331,-0.78984,4.3591,2.0,-1.0,2466.0,142.99053,3.05305,4.0543,C
801326,2471.0,7436.0,7.0,132.64247,4.22574,-0.87575,4.3591,2.0,-1.0,2466.0,143.29542,3.04891,4.0543,C
801327,2471.0,7437.0,7.0,133.05582,4.13346,-0.92278,4.3591,2.0,-1.0,2466.0,143.59991,3.04489,4.0543,C
801328,2471.0,7438.0,7.0,133.45973,4.0391,-0.94354,4.3591,2.0,-1.0,2466.0,143.90389,3.03982,4.0543,C
801329,2471.0,7439.0,7.0,133.85416,3.94434,-0.94762,4.3591,2.0,-1.0,2466.0,144.20713,3.03235,4.0543,C
801330,2471.0,7440.0,7.0,134.23918,3.85019,-0.94152,4.3591,2.0,-1.0,2466.0,144.50919,3.02069,4.0543,C
801331,2471.0,7441.0,7.0,134.61491,3.75725,-0.92939,4.3591,2.0,-1.0,2466.0,144.80941,3.00212,4.0543,C
801332,2471.0,7442.0,7.0,134.98149,3.66588,-0.91375,4.3591,2.0,-1.0,2466.0,145.10681,2.97408,4.0543,C
801333,2471.0,7443.0,7.0,135.33912,3.57627,-0.8961,4.3591,2.0,-1.0,2466.0,145.40068,2.9387,4.0543,C
801334,2471.0,7444.0,7.0,135.68797,3.48854,-0.8773,4.3591,2.0,-1.0,2466.0,145.69069,2.90002,4.0543,C
801335,2471.0,7445.0,7.0,136.02825,3.40275,-0.85787,4.3591,2.0,-1.0,2466.0,145.97615,2.85458,4.0543,C
801336,2471.0,7446.0,7.0,136.36014,3.31894,-0.83809,4.3591,2.0,-1.0,2466.0,146.2561,2.79959,4.0543,C
801337,2471.0,7447.0,7.0,136.68386,3.23713,-0.81811,4.3591,2.0,-1.0,2466.0,146.53106,2.74954,4.0543,C
801338,2471.0,7448.0,7.0,136.99959,3.15733,-0.79802,4.3591,2.0,-1.0,2466.0,146.80345,2.72394,4.0543,C
801339,2471.0,7449.0,7.0,137.30754,3.07954,-0.77788,4.3591,2.0,-1.0,2466.0,147.07578,2.72329,4.0543,C
801340,2471.0,7450.0,7.0,137.60792,3.00377,-0.7577,4.3591,2.0,-1.0,2466.0,147.34908,2.73294,4.0543,C
801341,2471.0,7451.0,7.0,137.90092,2.93002,-0.7375,4.3591,2.0,-1.0,2466.0,147.62326,2.74187,4.0543,C
801342,2471.0,7452.0,7.0,138.18675,2.85829,-0.71729,4.3591,2.0,-1.0,2466.0,147.89806,2.74792,4.0543,C
801343,2471.0,7453.0,7.0,138.46561,2.78858,-0.69706,4.3591,2.0,-1.0,2466.0,148.17337,2.75313,4.0543,C
801344,2471.0,7454.0,7.0,138.7377,2.7209,-0.67682,4.3591,2.0,-1.0,2466.0,148.4494,2.76033,4.0543,C
801345,2471.0,7455.0,7.0,139.00322,2.65524,-0.65655,4.3591,2.0,-1.0,2466.0,148.72669,2.77283,4.0543,C
801346,2471.0,7456.0,7.0,139.26238,2.59162,-0.63624,4.3591,2.0,-1.0,2466.0,149.00616,2.79476,4.0543,C
801347,2471.0,7457.0,7.0,139.51539,2.53004,-0.61583,4.3591,2.0,-1.0,2466.0,149.28946,2.833,4.0543,C
801348,2471.0,7458.0,7.0,139.76244,2.47051,-0.59526,4.3591,2.0,-1.0,2466.0,149.57949,2.90028,4.0543,C
801349,2471.0,7459.0,7.0,140.00375,2.41307,-0.5744,4.3591,2.0,-1.0,2466.0,149.88016,3.00673,4.0543,C
801350,2471.0,7460.0,7.0,140.23952,2.35777,-0.55299,4.3591,2.0,-1.0,2466.0,150.1945,3.14339,4.0543,C
801351,2471.0,7461.0,7.0,140.46999,2.30471,-0.53062,4.3591,2.0,-1.0,2466.0,150.52292,3.28423,4.0543,C
801352,2471.0,7462.0,7.0,140.6954,2.25406,-0.50653,4.3591,2.0,-1.0,2466.0,150.86346,3.40536,4.0543,C
801353,2471.0,7463.0,7.0,140.91601,2.20612,-0.47937,4.3591,2.0,-1.0,2466.0,151.2131,3.49645,4.0543,C
801354,2471.0,7464.0,7.0,141.13216,2.16143,-0.44688,4.3591,2.0,-1.0,2466.0,151.56898,3.55877,4.0543,C
801355,2471.0,7465.0,7.0,141.34425,2.12091,-0.40519,4.3591,2.0,-1.0,2466.0,151.92886,3.59881,4.0543,C
801356,2471.0,7466.0,7.0,141.55286,2.08611,-0.348,4.3591,2.0,-1.0,2466.0,152.29121,3.62351,4.0543,C
801357,2471.0,7467.0,7.0,141.75882,2.05958,-0.26534,4.3591,2.0,-1.0,2466.0,152.65505,3.63835,4.0543,C
801358,2471.0,7468.0,7.0,141.96335,2.04533,-0.14245,4.3591,2.0,-1.0,2466.0,153.01976,3.64713,4.0543,C
801359,2471.0,7469.0,7.0,142.16829,2.04936,0.04027,4.3591,2.0,-1.0,2466.0,153.385,3.65237,4.0543,C
801360,2471.0,7470.0,7.0,142.37625,2.07965,0.30285,4.3591,2.0,-1.0,2466.0,153.75057,3.65576,4.0543,C
801361,2471.0,7471.0,7.0,142.5907,2.14449,0.64844,4.3591,2.0,-1.0,2466.0,154.11641,3.65841,4.0543,Fa
801362,2471.0,7472.0,7.0,142.81541,2.24707,1.02583,4.3591,2.0,-1.0,2466.0,154.48253,3.66113,4.0543,Fa
801363,2471.0,7473.0,7.0,143.05324,2.3783,1.31224,4.3591,2.0,-1.0,2466.0,154.84901,3.66483,4.0543,Fa
801364,2471.0,7474.0,7.0,143.30495,2.51711,1.38808,4.3591,2.0,-1.0,2466.0,155.21608,3.67073,4.0543,Fa
801365,2471.0,7475.0,7.0,143.56913,2.64188,1.24778,4.3591,2.0,-1.0,2466.0,155.58416,3.68073,4.0543,Fa
801366,2471.0,7476.0,7.0,143.84331,2.74173,0.99849,4.3591,2.0,-1.0,2466.0,155.95388,3.69721,4.0543,Fa
801367,2471.0,7477.0,7.0,144.12509,2.81778,0.76044,4.3591,2.0,-1.0,2466.0,156.32623,3.72351,4.0543,Fa
801368,2471.0,7478.0,7.0,144.41287,2.87789,0.60114,4.3591,2.0,-1.0,2466.0,156.70286,3.76632,4.0543,Fa
801369,2471.0,7479.0,7.0,144.70594,2.93063,0.52736,4.3591,2.0,2758.0,2466.0,157.08616,3.83298,4.0543,Fa
801370,2471.0,7480.0,7.0,145.00432,2.98384,0.53212,4.3591,2.0,2758.0,2466.0,157.47823,3.92069,4.0543,Fa
801371,2471.0,7481.0,7.0,145.30963,3.0531,0.69261,4.3591,2.0,2758.0,2466.0,157.87963,4.01402,4.0543,Fa
801372,2471.0,7482.0,7.0,145.62594,3.16308,1.09977,4.3591,2.0,2758.0,2466.0,158.28926,4.09636,4.0543,Fa
801373,2471.0,7483.0,7.0,145.95826,3.32325,1.60177,4.3591,2.0,2758.0,2466.0,158.70524,4.15977,4.0543,Fa
801374,2471.0,7484.0,7.0,146.30964,3.51375,1.90502,4.3591,2.0,2758.0,2466.0,159.12573,4.20492,4.0543,Fa
801375,2471.0,7485.0,7.0,146.67995,3.70312,1.89364,4.3591,2.0,2758.0,2466.0,159.5494,4.23667,4.0543,Fa
801376,2471.0,7486.0,7.0,147.06619,3.86239,1.59273,4.3591,2.0,2758.0,2466.0,159.97545,4.2605,4.0543,Fa
801377,2471.0,7487.0,7.0,147.46331,3.97122,1.08833,4.3591,2.0,2758.0,2466.0,160.40359,4.28138,4.0543,Fa
801378,2471.0,7488.0,7.0,147.86651,4.03203,0.60805,4.3591,2.0,2758.0,2466.0,160.83406,4.30475,4.0543,Fa
801379,2471.0,7489.0,7.0,148.27307,4.06556,0.33534,4.3591,2.0,2758.0,2466.0,161.26758,4.33522,4.0543,C
801380,2471.0,7490.0,7.0,148.68169,4.08616,0.20603,4.3591,2.0,2758.0,2466.0,161.70472,4.37141,4.0543,C
801381,2471.0,7491.0,7.0,149.09153,4.09848,0.12311,4.3591,2.0,2758.0,2466.0,162.14518,4.40457,4.0543,C
801382,2471.0,7492.0,7.0,149.5021,4.10567,0.07192,4.3591,2.0,2758.0,2466.0,162.58779,4.42606,4.0543,C
